path,label
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_095.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_096.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_097.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_098.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_099.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_100.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_101.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_102.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_103.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_104.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_105.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_106.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_107.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_108.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_109.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_110.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_111.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_112.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_113.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_114.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_115.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_116.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_117.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_118.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_119.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_120.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_121.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_122.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_123.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_124.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_125.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_126.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_127.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_128.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_129.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_130.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_131.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_132.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_133.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_134.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_135.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_136.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_137.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_138.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_139.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_140.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_141.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_142.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_143.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_144.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_145.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_146.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_147.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_148.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_149.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_150.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_151.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_152.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_153.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_154.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_155.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_156.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_157.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_158.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_159.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_160.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_161.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_162.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_163.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_164.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_165.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_166.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_167.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_168.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_169.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_170.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_171.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_172.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_173.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_174.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_175.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_176.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_177.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_178.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_179.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_180.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_181.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_182.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_183.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_184.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_185.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_186.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_187.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_188.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_189.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_190.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_191.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_192.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_193.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_194.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_195.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_196.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_197.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_198.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_199.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_200.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_201.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_202.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_203.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_204.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_205.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_206.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_207.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_208.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_209.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_210.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_211.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_212.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_213.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_214.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_215.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_216.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_217.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_218.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_219.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_220.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_221.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/construction/construction_train_222.wav,construction
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_001.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_002.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_003.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_004.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_005.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_006.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_007.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_008.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_009.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_010.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_011.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_012.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_013.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_014.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_015.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_016.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_017.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_018.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_019.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_020.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_021.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_022.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_023.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_024.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_025.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_026.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_027.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_028.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_029.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_030.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_031.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_032.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_033.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_034.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_035.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_036.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_037.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_038.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_039.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_040.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_041.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_042.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_043.wav,dog_bark
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_labeled/dog_bark/dog_bark_train_044.wav,dog_bark
